"","image_2","image_1","worker_id","trial_index","time_elapsed","start_time","experiment_order","rt","experiment","response","phase","stimulus","correct","question_order","talk_out_loud","strategy_free_ans","cor_key","type","VerbalScored","VisualScored","high_low_verbal","name_agreement_img1","name_agreement_img2","trial_no_ptcp"
"239","visual/pear.png","visual/chair.png","A26RO8GGTQAXGG",43,177702,2022-05-23 17:52:31,"rhyme-same_different-task_switching-phon_sim",1435.19999992847,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/chair.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/pear.png"" width=""300""></div>",1,NA,"No","some were hard to tell what they were supposed to be","arrowup","non-ortho",1.42,2.7,"low_verbal",0.95,0.95,8
"240","visual/plane.png","visual/fly.png","A15T9HDPHV3X7Q",43,64960,2022-05-19 02:18:12,"rhyme-phon_sim-task_switching-same_different",3097,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/fly.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/plane.png"" width=""300""></div>",1,NA,"Yes","no","arrowdown","NR",1.33,1.9,"low_verbal",0.95,0.35,7
"241","visual/screw.png","visual/train.png","A2M183CETUMR96",43,146756,2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",1482.39999999851,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/train.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/screw.png"" width=""300""></div>",1,NA,"Yes","No","arrowdown","NR",2.25,1.8,"low_verbal",0.95,1,6
"242","visual/shoe.png","visual/soap.png","A26UIS59SY4NM6",43,137482,2022-05-19 01:48:22,"rhyme-task_switching-phon_sim-same_different",4369.89999999851,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/soap.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/shoe.png"" width=""300""></div>",1,NA,"Yes","It got easier as I knew each picture better.","arrowdown","NR",4.75,4.5,"high_verbal",0.8,0.85,9
"243","visual/shoe.png","visual/soap.png","AMELYCC59JKB0",43,281725,2022-09-27 20:52:23,"rhyme-same_different-phon_sim-task_switching",3703.5,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/soap.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/shoe.png"" width=""300""></div>",1,NA,"Yes","think of the most simple word for the image","arrowdown","NR",4.25,4.1,"high_verbal",0.8,0.85,7
"244","visual/soap.png","visual/pope.png","A289D98Z4GAZ28",43,102565,2022-05-26 23:45:34,"rhyme-same_different-task_switching-phon_sim",2036.89999999851,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/pope.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/soap.png"" width=""300""></div>",0,NA,"Yes","no","arrowup","non-ortho",2.5,3,"low_verbal",0.45,0.8,6
"245","visual/sock.png","visual/cat.png","A2WJMGV0HKQG3Z",43,140000,2022-05-19 01:29:39,"rhyme-phon_sim-same_different-task_switching",3241,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/cat.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/sock.png"" width=""300""></div>",1,NA,"Yes","nothing","arrowdown","NR",4.67,4.7,"high_verbal",0.9,0.9,9
"246","visual/sock.png","visual/cat.png","79580",43,103819,2022-09-30 23:39:35,"rhyme-task_switching-phon_sim-same_different",2676.5,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/cat.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/sock.png"" width=""300""></div>",1,NA,"No","I always viewed the picture on the left first","arrowdown","NR",3,3.5,"low_verbal",0.9,0.9,9
"247","visual/thumb.png","visual/drum.png","79188",43,120551,2022-10-05 03:34:39,"rhyme-phon_sim-same_different-task_switching",1792.20000004768,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/drum.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/thumb.png"" width=""300""></div>",1,NA,"Yes","Try to connect the two picture into one and say their combination","arrowup","non-ortho",3.08333333333333,3.2,"low_verbal",1,0.9,8
"248","visual/tie.png","visual/eye.png","79167",43,82793,2022-10-01 01:08:02,"rhyme-task_switching-same_different-phon_sim",1469,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/eye.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/tie.png"" width=""300""></div>",1,NA,"Yes","Try to connect the two picture into one and say their combination","arrowup","non-ortho",2.83333333333333,3.2,"low_verbal",0.95,0.7,8
"249","visual/tie.png","visual/eye.png","78391",43,98541,2022-10-01 21:04:28,"rhyme-same_different-phon_sim-task_switching",1395.5,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/eye.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/tie.png"" width=""300""></div>",1,NA,"No","Said in my mind, not vocally","arrowup","non-ortho",3.08333333333333,3.9,"low_verbal",0.95,0.7,7
"250","visual/train.png","visual/plane.png","A1DUPOUC9RNU4L",43,1318441,2022-05-19 10:57:08,"rhyme-phon_sim-same_different-task_switching",1567.5,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/plane.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/train.png"" width=""300""></div>",1,NA,"Yes","I just tried to figure out the right words and say them to myself","arrowup","non-ortho",2.25,3.7,"low_verbal",0.35,0.95,9
"251","visual/whale.png","visual/jar.png","A304UJAE051J89",43,2405764,2022-05-19 12:34:06,"rhyme-same_different-phon_sim-task_switching",2137.60000002384,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/jar.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/whale.png"" width=""300""></div>",1,NA,"Yes","I just went with my gut intuition","arrowdown","NR",4.75,5,"high_verbal",0.95,0.95,8
"252","visual/whale.png","visual/jar.png","A2H2LO1OOF8R5N",43,104681,2022-05-19 02:21:50,"rhyme-task_switching-same_different-phon_sim",3295.79999999702,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/jar.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/whale.png"" width=""300""></div>",1,NA,"No","I mentally ""stated"" the words as a pair.","arrowdown","NR",1.67,3.3,"low_verbal",0.95,0.95,7
"253","visual/bag.png","visual/flag.png","A2WJMGV0HKQG3Z",46,143294,2022-05-19 01:29:39,"rhyme-phon_sim-same_different-task_switching",2527.39999999851,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/flag.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/bag.png"" width=""300""></div>",1,NA,"Yes","nothing","arrowup","ortho",4.67,4.7,"high_verbal",0.9,0.95,10
"254","visual/beer.png","visual/claw.png","A289D98Z4GAZ28",46,105669,2022-05-26 23:45:34,"rhyme-same_different-task_switching-phon_sim",1840.39999999851,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/claw.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/beer.png"" width=""300""></div>",1,NA,"Yes","no","arrowdown","NR",2.5,3,"low_verbal",0.55,0.75,7
"255","visual/bell.png","visual/nose.png","A304UJAE051J89",46,2409343,2022-05-19 12:34:06,"rhyme-same_different-phon_sim-task_switching",2052.60000002384,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/nose.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/bell.png"" width=""300""></div>",1,NA,"Yes","I just went with my gut intuition","arrowdown","NR",4.75,5,"high_verbal",1,0.9,9
"256","visual/bell.png","visual/nose.png","A26UIS59SY4NM6",46,141206,2022-05-19 01:48:22,"rhyme-task_switching-phon_sim-same_different",2195.39999999851,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/nose.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/bell.png"" width=""300""></div>",1,NA,"Yes","It got easier as I knew each picture better.","arrowdown","NR",4.75,4.5,"high_verbal",1,0.9,10
"257","visual/bell.png","visual/well.png","AMELYCC59JKB0",46,288005,2022-09-27 20:52:23,"rhyme-same_different-phon_sim-task_switching",NA,"rhyme","null","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/well.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/bell.png"" width=""300""></div>",0,NA,"Yes","think of the most simple word for the image","arrowup","ortho",4.25,4.1,"high_verbal",0.95,0.9,8
"258","visual/cab.png","visual/king.png","A2M183CETUMR96",46,150592,2022-05-26 23:55:49,"rhyme-phon_sim-task_switching-same_different",2584.19999999553,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/king.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/cab.png"" width=""300""></div>",1,NA,"Yes","No","arrowdown","NR",2.25,1.8,"low_verbal",0.8,0.05,7
"259","visual/claw.png","visual/saw.png","77763",46,120210,2022-10-01 21:54:26,"rhyme-task_switching-same_different-phon_sim",2612.29999999702,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/saw.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/claw.png"" width=""300""></div>",1,NA,"Yes","N/A","arrowup","ortho",3,3.8,"low_verbal",1,0.55,8
"260","visual/clock.png","visual/sock.png","A1DUPOUC9RNU4L",46,1320737,2022-05-19 10:57:08,"rhyme-phon_sim-same_different-task_switching",1264.19999998808,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/sock.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/clock.png"" width=""300""></div>",1,NA,"Yes","I just tried to figure out the right words and say them to myself","arrowup","ortho",2.25,3.7,"low_verbal",0.9,0.95,10
"261","visual/clock.png","visual/brain.png","AIA7RZSAONU5M",46,114271,2022-09-26 18:48:01,"rhyme-phon_sim-task_switching-same_different",1396.39999997616,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/brain.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/clock.png"" width=""300""></div>",1,NA,"No","I said the words in my head and made my selection as quickly as possible.","arrowdown","NR",4.41666667,4.2,"high_verbal",0.95,0.95,9
"262","visual/cone.png","visual/bone.png","79580",46,107313,2022-09-30 23:39:35,"rhyme-task_switching-phon_sim-same_different",2217.20000004768,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/bone.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/cone.png"" width=""300""></div>",1,NA,"No","I always viewed the picture on the left first","arrowup","ortho",3,3.5,"low_verbal",0.95,0.7,10
"263","visual/cone.png","visual/bone.png","78391",46,101288,2022-10-01 21:04:28,"rhyme-same_different-phon_sim-task_switching",1230.29999995232,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/bone.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/cone.png"" width=""300""></div>",1,NA,"No","Said in my mind, not vocally","arrowup","ortho",3.08333333333333,3.9,"low_verbal",0.95,0.7,8
"264","visual/crane.png","visual/bear.png","A2615YW1YERQBO",46,818598,2022-05-26 23:13:28,"rhyme-same_different-task_switching-phon_sim",1952.29999995232,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/bear.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/crane.png"" width=""300""></div>",1,NA,"No","I had to guess at first for some of these.","arrowdown","NR",2.58,3.7,"low_verbal",0.95,0.7,10
"265","visual/door.png","visual/tree.png","AKR9067Q09RZS",46,236499,2022-05-19 23:47:25,"rhyme-same_different-task_switching-phon_sim",2640,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/tree.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/door.png"" width=""300""></div>",1,NA,"Yes","I tried to quickly reference in my mind if I had heard the two words referenced together in rhyme before. I also tried to think ahead about what rhymed with certain words.","arrowdown","NR",5,4.8,"high_verbal",0.85,0.95,10
"266","visual/fly.png","visual/tie.png","AXPZAP62ZYWP8",46,88092,2022-09-26 16:41:02,"rhyme-task_switching-phon_sim-same_different",2236.29999995232,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/tie.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/fly.png"" width=""300""></div>",1,NA,"Yes","no","arrowup","non-ortho",4.16666667,4.1,"high_verbal",0.7,0.95,10
"267","visual/fox.png","visual/socks.png","80446",46,110755,2022-10-01 16:26:06,"rhyme-phon_sim-task_switching-same_different",1442.19999998808,"rhyme","arrowdown","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/socks.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/fox.png"" width=""300""></div>",0,NA,"Yes","Sometimes it seemed like I was trying to make words rhyme by the way I was saying them.","arrowup","non-ortho",2.91666666666667,3.3,"low_verbal",0.9,0.85,10
"268","visual/fox.png","visual/socks.png","78304",46,102202,2022-10-04 17:25:00,"rhyme-phon_sim-same_different-task_switching",1425,"rhyme","arrowup","experiment","<div style=""border: 3px solid #000000; position: fixed;left:14%;top:30%""><img src=""visual/socks.png"" width=""300""></div><div style=""border: 3px solid #000000; position: fixed;left:64%;top:30%""><img src=""visual/fox.png"" width=""300""></div>",1,NA,"Yes","used the pictures after I had seen them a few times","arrowup","non-ortho",4.83333333333333,4,"high_verbal",0.9,0.85,9
